,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1024,4/20/08 15:00,Moriarty,NM,USA,Light,3 minutes,the ufo was moving fast and erraticly it was moving in immposible ways,7/5/08,
1025,4/18/08 21:25,Gallup,NM,USA,Other,2 minutes,huge bright white horeshoe lit object,6/12/08,
1026,3/29/08 00:05,Los Lunas,NM,USA,Circle,~4,Large bright orange light in the northern sky twards Albuquerque.,3/31/08,
1027,3/28/08 00:05,Las Cruces,NM,USA,Light,10 minutes,"Two unexplainable lights over the southern horizon near Las Cruces, New Mexico.",3/31/08,
1028,3/26/08 20:00,Albuquerque,NM,USA,Light,2 minutes,"a very birght and steady light at high altitude moving from south to north over Albuquerque, NM at a high rate of speed.",3/31/08,
1029,3/24/08 20:45,Las Cruces,NM,USA,Unknown,1 - 2 min.,Saw 2 white lights fly very close to airplane then disappear by fading away.,3/31/08,
1030,3/23/08 13:45,Gallup,NM,USA,Formation,20 minutes,12 object formation over NW New Mexico on Easter Sunday,6/12/08,
1031,3/23/08 12:55,Albuquerque,NM,USA,Flash,two to three mins.,Small flashing white light & large fast white oval......,3/31/08,
1032,3/22/08 14:00,Gallup,NM,USA,Changing,15-20 minutes,2 shape shifting objects and one small turquoise object sighted over NW New Mexico in daylight,6/12/08,
1033,3/20/08 17:00,Carlsbad,NM,USA,Circle,,bouncing ufo,6/12/08,
1034,3/16/08 03:15,Deming,NM,USA,Light,7 seconds,I saw a ball of white light with a green glow drop down get brighter and change direction and speed,6/9/09,
1035,3/16/08 03:00,,NM,USA,Unknown,,Thought it was a shooting star but it kept getting larger then stopped and disappeared,3/31/08,
1036,3/13/08 20:45,Albuquerque,NM,USA,Light,2 minutes,Colorful light 1 mile N. I-40 & Coors,3/31/08,
1037,3/8/08 02:45,La Luz,NM,USA,Oval,2 min,"Large Oval shape above tree line, move slow than darts fast, hover, move slow, red light & green lights blinking",3/31/08,
1038,2/27/08 22:30,Santa Fe,NM,USA,Chevron,~3-4 min,We saw a triangular shaped object moving across the sky.,3/4/08,
1039,2/22/08 18:50,Santa Fe,NM,USA,Fireball,about 5 minutes,"Pretty large, very bright, white ball with flames coming out, caused power to go out in friend's house.",3/4/08,
1040,2/18/08 20:30,Vaughn (Hwy 285; south of),NM,USA,Light,15 minutes,"12+ pulsing red lights, low on ground. Could be distant radio towers, but some things don't fit.",3/4/08,
1041,2/11/08 23:00,Tijeras,NM,USA,Triangle,ufo,Triangle Ufo,2/14/08,
1042,1/25/08 22:45,Albuquerque,NM,USA,Light,10 sec,high bright red light that disappeared,2/14/08,
1043,12/3/07 17:35,Albuquerque,NM,USA,Unknown,15 seconds,Observed extremely high altidude single bright round light go from bright to dim and slowly float away. ((NUFORC Note: Irisium?? PD)),3/4/08,
1044,12/3/07 17:35,Albuquerque,NM,USA,Circle,10 minutes,Bright Round Shape directly above heads....,12/12/11,
1045,12/3/07 17:30,El Valle,NM,USA,Sphere,~ 4 minutes,Bright spherical object turning from white/yellow/orange/red moving NE across sky - just disappeared.,3/4/08,
1046,12/3/07 15:35,Albuquerque,NM,USA,Unknown,10 seconds,saw a blue meteor falling in eorth east ski burnning out twenty seconds later saw bright lite in sky the light fadded out then dissapea,3/4/08,
1047,11/15/07 13:15,Albuquerque,NM,USA,Light,5 minutes,light in sky - disappears,11/28/07,
1048,11/8/07 23:30,Aztec,NM,USA,Fireball,1 hour,((HOAX??)) Aztec crash?? ((anonymous report)),11/28/07,
1049,11/6/07 03:40,White Sand Missile Range - North Ocuro Peak,NM,USA,Sphere,39 sec,"I video something we cannot identify, although there may be a logical explanation",1/21/08,
1050,11/5/07 05:30,Youngsville,NM,USA,Cigar,30 Seconds,Nothern New Mexico AM Hunt,1/21/08,
1051,11/1/07 22:00,Las Cruces,NM,USA,Oval,5 minutes,Approx. 2200. 11/01/07 large defined bright oval traveled across Las Cruces from East (White Sands) to West before Aggie game ended.,11/28/07,
1052,10/27/07 23:00,Santa Fe,NM,USA,Flash,5 minutes,Many flashing lights in the eastern night sky above Santa Fe,11/28/07,
1053,10/26/07 23:06,Albuquerque,NM,USA,Light,3 minutes,Witnessed 6-7 jet aircraft following small orange light which became extremely bright and shot off,11/28/07,
1054,10/4/07 05:20,Taos,NM,USA,Light,3 minutes,Two bright objects traveling from south to the north disappeared,10/8/07,
1055,9/24/07 15:15,LosAlamos,NM,USA,Rectangle,3sec,"9,24,07 A huge dark gray object in the clear blue sky at 100miles altitude travelling at 50,00o MPH to the SE,no sound,no orbit",11/28/07,
1056,9/22/07 17:30,La Mesilla,NM,USA,Circle,approx 90 minutes,Saw a light above & to right of moon that moved steadily at a very low rate of speed to L of moon. ((NUFORC Note: Jupiter? PD)),10/8/07,
1057,9/21/07 12:20,Albuquerque,NM,USA,Cigar,30-60 seconds,"Bright White disk shape hovering, then suddeny dissapears. Very shocking.",10/8/07,
1058,9/21/07 10:34,Bisti,NM,USA,Cigar,Approx 5 sec,"Bright White Cigar Shaped Craft Hovered Near Bisti and Took Off, Left No Trace.",10/8/07,
1059,9/20/07 21:00,Kingston,NM,USA,Triangle,2 minutes,10/20/07 21:00 Kingston NM Triangle 2-3 mins Three Black Triangular aircraft manuvered acros the horizon and then hovered over our loca,11/28/07,
1060,9/13/07 19:30,Farmington,NM,USA,Circle,15 minutes,"Four objects in circular reddish moving in the sky over Farmington and Kirtland, NM.",10/8/07,
1061,9/13/07 19:20,Santa Fe,NM,USA,Light,35 minutes,motionless bright lights dimmed and disappeared with the sundown. ((NUFORC Note: Possible sighting of Jupiter?? PD)),10/8/07,
1062,9/13/07 18:35,Los Alamos,NM,USA,Diamond,20:00,Bright diamond-shaped object,10/8/07,
1063,9/13/07 18:30,New Mexico (above; in flight),NM,USA,Teardrop,15 min.,I noticed out of the airplane window while flying from NC to Los Angeles approx. 6:30pm pt until around 6:45pm pt a very unusual light.,10/8/07,
1064,9/13/07 13:50,Santa Fe,NM,USA,Sphere,20 minutes,Translucent Spherical object Motionless in sky for extended period,10/8/07,
1065,9/5/07 23:55,Roswell,NM,USA,Changing,10-15 seconds,dim lights moving in u shaped formation over Roswell,10/8/07,
1066,8/3/07 08:50,Clovis,NM,USA,Light,5 minutes,Looked like a bright star moving quite fast,8/7/07,
1067,7/9/07 05:05,New Mexico (southwest),NM,USA,Oval,seconds,anomaly in the western sky in southwest New Mexico,8/7/07,
1068,7/9/07 05:05,Deming,NM,USA,Oval,seconds,anomaly in the southern new mexico sky,8/7/07,
1069,6/16/07 03:15,Silver City,NM,USA,Unknown,45 min,Strange happenings on I-25 in New Mexico,8/7/07,
1070,6/11/07 09:00,Las Cruces,NM,USA,Changing,7 hours,Bright object in sky moving at extremely fast speed and changing course abruptly,6/12/08,
1071,6/6/07 00:00,White City,NM,USA,Fireball,BIG GLOWING RED MOON,I was standing next to a Big Red glowing lava Moon that was turning off and on creating a storm.,8/12/08,
1072,6/4/07 13:00,New Mexico,NM,USA,Disk,,2 pictures taken from a airplane of an object up close.,8/7/07,
1073,5/30/07 22:00,Albuquerque,NM,USA,Disk,45 minutes,Multi colored object(s) and one object emitting white light only in the Far West Mesa area,6/12/07,
1074,5/28/07 07:30,Albuquerque,NM,USA,Sphere,2hrs+,white round object motionless over albuwuerque,6/12/07,
1075,5/26/07 23:58,Albuquerque,NM,USA,Circle,0,"Beige object west of Sandia Crest, Albuquerque, NM",8/7/07,
1076,5/13/07 23:00,Clovis,NM,USA,Disk,4 minutes,bright disk shaped object going down,6/12/07,
1077,5/1/07 01:30,Isleta,NM,USA,Triangle,60 second,"At 1:30 am, observed large black triangular craft flying southbound over Isleta Reservation, NM.",10/8/07,
1078,4/30/07 22:03,Santa Fe,NM,USA,Formation,52 mins,"~1 hour over ABQ, began descent halfway through observation. Three color-changing, pulsing lights that retained formation.",6/12/07,
1079,4/25/07 23:30,Santa Fe,NM,USA,Orb,1min.,Bright blue and yellow glowing orb streaking accross the sky at warp-speed,8/14/07,
1080,4/25/07 13:00,Albuquerque,NM,USA,Rectangle,2.5 minutes,"White rectangle seen falling and then speeding off apparently under power of two ""cones"" of orange lights that suddenly came out",3/16/12,
1081,4/20/07 01:50,Albuquerque,NM,USA,Light,5,floating light over desert,4/27/07,
1082,3/25/07 21:05,Santa Fe,NM,USA,Unknown,30 min,Venus moves by itself?,4/27/07,
1083,3/25/07 15:10,Las Cruces,NM,USA,Triangle,20 minutes,Triangular UFO with tentacles.,4/27/07,
1084,3/17/07 14:45,Edgewood,NM,USA,Triangle,2-3 minutes,Triagular object,4/27/07,
1085,3/13/07 21:10,Santa Fe,NM,USA,Unknown,5 Seconds,An object with two lights flying across the western sky -- didn't seem like airplane.,4/27/07,
1086,3/12/07 21:00,Silver City,NM,USA,Changing,20 Minutes,"UFO With Green, Red, And Blue Lights That Split Into 2, Formed Back Into One, Then Shut Off And Fell From The Sky Followed By 2 Circles",4/27/07,
1087,3/12/07 19:00,Gallup (30 miles east of; on I-40),NM,USA,Oval,30 mimutes,Bright circular object turns into 3 discs over western New Mexican skys.,8/7/07,
1088,3/6/07 20:00,Albuquerque,NM,USA,Circle,15 minutes,"UFO sighted on southern boulevard , on the west mesa in albuquerque.",4/27/07,
1089,3/5/07 19:40,Silver City,NM,USA,Disk,2 to 3 sec.,Dark red Saucer follows Military aircraft.,3/8/07,
1090,3/1/07 21:35,Albuquerque,NM,USA,Sphere,~60 seconds,"Cobalt blue sphere being chased at hight speed SE to NW from ABQ, New Mexico juxtaposition @ aprox. 9:30-9:35pm.",3/8/07,
1091,2/20/07 20:45,Albuquerque,NM,USA,Chevron,1-1.5 minutes,Watched a vee formation of 7 glowing gold chevron/B-1 bomber shaped objects fly silently overhead in night sky.,4/27/07,
1092,12/24/06 19:30,Santa Fe,NM,USA,Diamond,.30 MIN,"bright orange lights spliting into multiple objects over Santa Fe, NM.",2/1/07,
1093,12/13/06 18:07,Tularosa,NM,USA,Fireball,20 Sec,"Flying Object Crash by Tularosa,NM around 18:00 hours",12/14/06,
1094,12/12/06 04:12,Highway 371,NM,USA,Triangle,30 Seconds,Black Triangular Craft flew overhead,2/1/07,
1095,12/8/06 21:50,Santa Fe/Glorieta,NM,USA,Rectangle,3-4 seconds,"Solid, bright white and red rectangular object fall from night sky near Glorieta, New Mexico",12/14/06,
1096,12/8/06 21:50,Valencia,NM,USA,Rectangle,3-5 seconds,rectangular bright white object falling from night sky,12/14/06,
1097,12/5/06 18:17,Farmington,NM,USA,Light,approx 5 seconds.,Brilliant White Object Parallels the southern horizon.,12/7/06,
1098,12/5/06 11:45,Albuquerque,NM,USA,Disk,5 min.,"UFO Sampling Jets Contrail at 39,000 feet",12/14/06,
1099,11/20/06 23:00,Truth or Consequences,NM,USA,Circle,45+minutes,Looked like a Fourth Of July sparkler--like a colored pinwheel.,12/7/06,
1100,11/18/06 22:50,Albuquerque,NM,USA,Other,approx 10 sec,Crescent-shaped object observed,12/7/06,
1101,11/5/06 16:35,Albuquerque,NM,USA,Light,about a minute,Bright light moving south and dimming out.,12/7/06,
1102,10/18/06 00:40,Albuquerque,NM,USA,Other,4 seconds,A wedge formation of seven garden spade shaped craft.,10/30/06,
1103,10/16/06 21:05,Silver City,NM,USA,Flash,15 minutes,Very faint flashing strobe.,10/30/06,
1104,10/15/06 19:00,Las Cruces,NM,USA,Light,seconds,Made me think of UFO. Unsure what this was. No camera available. Solitary witness.,1/21/08,
1105,10/15/06 02:37,Los Lunas,NM,USA,Circle,5 minutes,The five of us were out driving around a thought to be secret base here in town... We all of the sudden were being followed. I turned d,2/7/20,
1106,10/3/06 23:15,Santa Fe,NM,USA,Cone,approx 1 minute,Fiery object moving south to north which separated into approx 5 small objects which trailed it in a straight line,10/30/06,
1107,10/2/06 03:00,Santa Fe/Los Alamos,NM,USA,Light,1hr,Possible UFO over Santa Fe/Los Alamos,10/30/06,
1108,10/1/06 23:40,San Antonio,NM,USA,Orb,20 SECONDS,ON SUNDAY 10 01 06 MY WIFE AND I WERE DRIVING HOME FROM WHITE RUIDOSO NEW MEXICO. APPROXIMATLEY AT 11:20 PM I NOTICED OFF TO MY LEFT BO,10/30/06,
1109,10/1/06 23:32,Farmington,NM,USA,Light,10 -14 sec,a bright lights traveling very fast with a green tail that exploded into four lights!,10/30/06,
1110,10/1/06 23:20,Raton,NM,USA,Formation,less than a minute,Seven Bright Lights in New Mexico Skies,10/30/06,
1111,10/1/06 23:20,Raton,NM,USA,Formation,30secs,7 bright lights over northeast new mexico,10/30/06,
1112,10/1/06 23:15,Cerrillos,NM,USA,Changing,45 seconds,"White fireball on huge object flying horizonally before changing colors, emitting orange balls of light and evaporating.",10/30/06,
1113,10/1/06 23:15,Taos,NM,USA,Formation,2.5mins,"segmented flashing formation w/ ""v"" formation of glowing lights leading S. to N.E., Taos NM (Northern NM)",2/1/07,
1114,10/1/06 23:15,Santa Fe,NM,USA,Light,30-45 seconds,"about 23:15 sunday, 10/1/06--a slow-moving horizontal strip of white light that shown into my room and then truned blue and moved off",10/30/06,
1115,10/1/06 23:00,Glorieta,NM,USA,Changing,seconds,"Large, meteor-type light seen near Santa Fe, NM.",10/30/06,
1116,10/1/06 23:00,Silver City,NM,USA,Light,3 minutes,"UFO over Silver City, New Mexico at very low altitude.",10/30/06,
1117,10/1/06 22:00,Santa Fe,NM,USA,Fireball,20 seconds,Several bright lights headed slowly towards horizon,10/30/06,
1118,10/1/06 01:00,Rio Rancho,NM,USA,Oval,2-3 seconds,From inside my home I witnessed an oval shaped green light travel low and slow from my window. It was completely silent.,10/30/06,
1119,9/30/06 23:00,Las Cruces,NM,USA,Triangle,about an hour,09/30/06 Las Cruces NM Triangle spoted under the Pleiades for 30 min,10/30/06,
1120,9/30/06 19:00,Albuquerque,NM,USA,Unknown,seconds,3 UFOs seen in one weekend,10/30/06,
1121,9/28/06 13:00,Ojo Caliente,NM,USA,Sphere,1 hour,"Round white object motionless at high altitude between 20,000-30,000'. Disappeared with moving clouds.",9/30/16,
1122,9/28/06 03:16,Jemez Springs,NM,USA,Light,15 Seconds,Large bright light passed from West To East through a Valley,3/4/08,
1123,9/13/06 20:45,Melrose,NM,USA,Circle,3 minutes,aircraft following unknown object,10/30/06,
1124,8/13/06 01:15,Springer (on 1-25; north of),NM,USA,Oval,20 MINS,The object appeared to be the shape of a giant florescent M and M candy. It moved left to right across the desert floor then...n to s,10/30/06,
1125,8/10/06 11:00,Albuquerque,NM,USA,Cigar,15 seconds,Cigar Craft Cited by Sandia Mountains in Albuquerque.,9/28/17,
1126,8/7/06 02:00,Alto,NM,USA,,,Bright lights,6/2/13,
1127,7/20/06,Albuquerque,NM,USA,Disk,4:36,Hoovering Probe!..,10/30/06,
1128,7/19/06 19:20,Albuquerque,NM,USA,Cigar,30 seconds,"white, cigar shaped, silent and seemed to glow",10/30/06,
1129,7/15/06 14:30,New Mexico (north; while fishing),NM,USA,Disk,?,"We didn't here anything, or see anything for that matter until later.",2/1/07,
1130,7/14/06 01:00,Espanola,NM,USA,Unknown,1hr off and on,brilliantly flashing flying objects,10/30/06,
1131,7/12/06 05:15,Silver City,NM,USA,Circle,30 minutes,"2 ufo sightings silver city new mexico July 12, 2006",7/16/06,
1132,7/12/06 05:00,Silver City,NM,USA,Changing,1.5 hours,"Unusual cloudlike formation with extending tendrils seen over Silver City, New Mexico",10/30/06,
1133,7/7/06 00:00,,NM,USA,Unknown,,UFO's dont exsist,10/30/06,
1134,6/18/06 21:23,Pie Town,NM,USA,Cone,3 minutes,"Object the color, magnitude, size of Jupiter appeared, was still and then moved at steady speed south to north",7/16/06,
1135,6/17/06 21:30,Carlsbad,NM,USA,Sphere,2 HOURS,STATIONARY BLINKING SOS OR MORRIS CODE MESSAGE FROM SPACE,7/16/06,
1136,6/17/06 17:30,Carlsbad,NM,USA,Light,15-20 minutes,"2 red-orange ""dots""& one white ""dot"" over Carlsbad, New Mexico...",7/16/06,
1137,6/2/06 04:00,Las Cruces,NM,USA,Disk,15 minutes,White disk hover over New Mexico,4/13/10,
1138,5/11/06 20:30,Carlsbad,NM,USA,Light,1 minute,"Strange light moving by moon. ((NUFORC Note: Space Station flew over Carlsbad, NM, at 2022-2026 hrs. on this date. PD))",5/15/06,
1139,5/11/06 20:30,Carlsbad,NM,USA,Light,1 minute,Strange light moving by moon. ((NUFORC Note: International Space Station seen over Carlsbad at 20:22 hrs. on this date. PD)),5/15/06,
1140,5/3/06 21:00,McIntosh,NM,USA,Triangle,45 min.,"9pm on the 3rd. of may saw the bright colored star moving fast over the trigo fire, it stopped steady for 45 min. I took a picture.",6/12/08,
1141,4/22/06 23:00,Chupadero,NM,USA,Disk,20 minutes,"2 bright lights chase each other within an illuminated cloud for 20 minutes north of santa fe, new mexico",5/15/06,
1142,4/21/06 21:40,Albuquerque,NM,USA,Triangle,10-12 sec,Strange light in a triangular formation,5/15/06,
1143,4/15/06 21:09,Kirtland,NM,USA,Light,Approx 5 Mins.,"Object sighted in NW NM was witnessed by 3 people, bright white and moved acrossed the sky and faded out.",5/15/06,
1144,4/8/06 12:30,Pecos,NM,USA,Disk,10 mins,Object with broad center area following airplane.,5/15/06,
1145,3/1/06 00:30,Carlsbad,NM,USA,Rectangle,7 seconds,"Silent football field sized and shaped metalic UFO is sited on Pecos River in Carlsbad, New Mexico.",10/30/06,
1146,2/28/06 20:57,Taos,NM,USA,Triangle,3 seconds,"At night, huge triangle craft with three red lights zooming towards Taos Mountain at an unimaginable speed",3/11/06,
1147,2/27/06 00:00,Floa Vista,NM,USA,Other,fast,It happed fast and silently.,3/11/06,
1148,2/26/06 18:30,Santa Fe,NM,USA,Light,2 minutes,brilliant light skids low across sky without a sound,3/11/06,
1149,2/24/06 13:12,Albuquerque,NM,USA,Disk,20 seconds,"Disk shaped object over Albuquerque, NM hovered and sped away at high rate of speed.",3/11/06,
1150,2/15/06 14:00,,NM,USA,Egg,15 min,We were driving along the interstate 20/10 westbound heading to Arizona when we look to the South and see an odd shape in the sky. It d,3/11/06,
